t,AntennaId,EventCode,PhoneId,x,y,TileId
0,103,0,667,599979.703474,651022.342296,678
1,103,2,667,599979.703474,651022.342296,678
2,103,1,667,600511.496837,650114.350516,440
3,103,0,637,599927.203739,651100.280540,677
3,103,0,636,599927.203739,651100.280540,677
4,103,0,1279,599850.978486,651046.118774,676
4,103,1,637,599919.618311,650667.929742,569
4,103,1,636,599919.618311,650667.929742,569
5,103,2,1279,599850.978486,651046.118774,676
6,103,1,1279,600126.911372,651320.638211,760
6,103,0,405,599891.441778,651074.687353,677
7,103,0,1530,599918.990547,651010.149178,677
7,103,0,410,599872.868500,651029.588755,676
7,103,2,405,599891.441778,651074.687353,677
8,103,2,1530,599918.990547,651010.149178,677
8,103,2,410,599872.868500,651029.588755,676
8,103,2,405,599891.441778,651074.687353,677
9,103,2,1530,599918.990547,651010.149178,677
9,103,1,410,600434.035168,650492.040256,520
9,103,2,405,599891.441778,651074.687353,677
10,103,2,1530,599918.990547,651010.149178,677
10,103,1,405,599967.545757,650713.386057,596
11,103,2,1530,599918.990547,651010.149178,677
12,103,2,1530,599918.990547,651010.149178,677
13,103,2,1530,599918.990547,651010.149178,677
14,103,2,1530,599918.990547,651010.149178,677
15,103,2,1530,599918.990547,651010.149178,677
15,103,0,1232,599957.969801,650960.897427,650
15,103,0,460,599882.374049,651016.780625,677
16,103,1,1530,600725.378434,651412.890089,793
16,103,2,1232,599957.969801,650960.897427,650
16,103,2,460,599882.374049,651016.780625,677
17,103,2,1232,599957.969801,650960.897427,650
17,103,1,460,600090.628749,650182.056958,436
18,103,2,1232,599957.969801,650960.897427,650
18,103,0,405,599917.107368,651079.154305,677
19,103,0,1435,599847.329155,651027.221367,676
19,103,2,1232,599957.969801,650960.897427,650
19,103,1,405,600028.625711,650727.168365,597
20,103,2,1435,599847.329155,651027.221367,676
20,103,2,1232,599957.969801,650960.897427,650
21,103,2,1435,599847.329155,651027.221367,676
21,103,2,1232,599957.969801,650960.897427,650
22,103,2,1435,599847.329155,651027.221367,676
22,103,2,1232,599957.969801,650960.897427,650
23,103,2,1435,599847.329155,651027.221367,676
23,103,2,1232,599957.969801,650960.897427,650
24,103,2,1435,599847.329155,651027.221367,676
24,103,2,1232,599957.969801,650960.897427,650
25,103,2,1435,599847.329155,651027.221367,676
